Origin_Airport,Destination_Airport,Product_Type,Volume_kg
CHENNAI,VIJAYAWADA,ES,485.36556
COCHIN,AGARTALA,EP_BP,5.2874
COCHIN,AGARTALA,ES,6.41976
COCHIN,AGRA,EP_BP,10.68228
COCHIN,AGRA,ES,19.28404
COCHIN,AHMEDABAD,EP_BP,73.66264
COCHIN,AHMEDABAD,ES,101.97804
COCHIN,BANGALORE,EP_BP,428.1354
COCHIN,BANGALORE,ES,1563.4911200000001
COCHIN,BARODA,EP_BP,13.15508
COCHIN,BARODA,ES,25.2134
COCHIN,BENGALURU,ES,0.004
COCHIN,BHUBANESHWAR,EP_BP,41.42952
COCHIN,BHUBANESHWAR,ES,25.79896
COCHIN,CHANDIGARH,EP_BP,89.19923999999999
COCHIN,CHANDIGARH,ES,99.84756
COCHIN,CHENNAI,EP_BP,230.74016
COCHIN,CHENNAI,ES,664.0056
COCHIN,COCHIN,EP_BP,1802.5312000000001
COCHIN,COCHIN,ES,13502.57212
COCHIN,COIMBATORE,EP_BP,255.21864000000002
COCHIN,COIMBATORE,ES,1870.7606
COCHIN,DEHRADUN,EP_BP,16.6336
COCHIN,DEHRADUN,ES,23.91704
COCHIN,DELHI,EP_BP,517.5563999999999
COCHIN,DELHI,ES,492.46316
COCHIN,DIBRUGARH,EP_BP,10.156
COCHIN,DIBRUGARH,ES,13.78472
COCHIN,GUWAHATI,EP_BP,75.35648
COCHIN,GUWAHATI,ES,45.531319999999994
COCHIN,HYDERABAD,EP_BP,265.10548
COCHIN,HYDERABAD,ES,293.78356
COCHIN,INDORE,EP_BP,27.108719999999998
COCHIN,INDORE,ES,37.81336
COCHIN,JAIPUR,EP_BP,44.540760000000006
COCHIN,JAIPUR,ES,47.62584
COCHIN,KANPUR,EP_BP,10.21448
COCHIN,KANPUR,ES,10.72644
COCHIN,KOLKATA,EP_BP,262.84584
COCHIN,KOLKATA,ES,105.94728
COCHIN,LUCKNOW,EP_BP,25.79096
COCHIN,LUCKNOW,ES,20.65808
COCHIN,MUMBAI,EP_BP,217.70428
COCHIN,MUMBAI,ES,379.3032
COCHIN,NAGPUR,EP_BP,56.85967999999999
COCHIN,NAGPUR,ES,26.58408
COCHIN,PATNA,EP_BP,57.85996
COCHIN,PATNA,ES,60.38528
COCHIN,PORT BLAIR,EP_BP,2.8249199999999997
COCHIN,PORT BLAIR,ES,6.11128
COCHIN,PUNE,EP_BP,113.38432
COCHIN,PUNE,ES,171.50512
COCHIN,RAIPUR,EP_BP,47.57112
COCHIN,RAIPUR,ES,28.79524
COCHIN,RANCHI,EP_BP,12.96252
COCHIN,RANCHI,ES,20.21452
COCHIN,SILIGURI,EP_BP,13.50608
COCHIN,SILIGURI,ES,15.64416
COCHIN,SURAT,EP_BP,30.56192
COCHIN,SURAT,ES,65.18676
COCHIN,TRICHY,EP_BP,42.51528
COCHIN,TRICHY,ES,208.83408
COCHIN,VARANASI,EP_BP,14.89216
COCHIN,VARANASI,ES,27.08684
COCHIN,VIJAYAWADA,EP_BP,70.22467999999999
COCHIN,VIJAYAWADA,ES,83.82828
COIMBATORE,AGARTALA,EP_BP,4.0033199999999995
COIMBATORE,AGARTALA,ES,6.25704
COIMBATORE,AGRA,EP_BP,11.79856
COIMBATORE,AGRA,ES,24.4226
COIMBATORE,AHMEDABAD,EP_BP,58.63128
COIMBATORE,AHMEDABAD,ES,127.26256
COIMBATORE,BANGALORE,EP_BP,302.22952
COIMBATORE,BANGALORE,ES,958.18468
COIMBATORE,BARODA,EP_BP,16.27048
COIMBATORE,BARODA,ES,22.2502
COIMBATORE,BHUBANESHWAR,EP_BP,19.83308
COIMBATORE,BHUBANESHWAR,ES,39.873239999999996
COIMBATORE,CHANDIGARH,EP_BP,63.65184
COIMBATORE,CHANDIGARH,ES,171.57964
COIMBATORE,CHENNAI,EP_BP,190.58676
COIMBATORE,CHENNAI,ES,768.3863200000001
COIMBATORE,COCHIN,EP_BP,217.30324
COIMBATORE,COCHIN,ES,2113.75728
COIMBATORE,COIMBATORE,EP_BP,95.22112
COIMBATORE,COIMBATORE,ES,969.59424
COIMBATORE,DEHRADUN,EP_BP,15.129760000000001
COIMBATORE,DEHRADUN,ES,23.70676
COIMBATORE,DELHI,EP_BP,255.64216
COIMBATORE,DELHI,ES,448.28732
COIMBATORE,DIBRUGARH,EP_BP,4.7934
COIMBATORE,DIBRUGARH,ES,7.92576
COIMBATORE,GUWAHATI,EP_BP,15.0686
COIMBATORE,GUWAHATI,ES,17.55772
COIMBATORE,HYDERABAD,EP_BP,206.63036
COIMBATORE,HYDERABAD,ES,370.25648
COIMBATORE,INDORE,EP_BP,20.96824
COIMBATORE,INDORE,ES,68.70960000000001
COIMBATORE,JAIPUR,EP_BP,37.59268
COIMBATORE,JAIPUR,ES,80.4934
COIMBATORE,KANPUR,EP_BP,8.97672
COIMBATORE,KANPUR,ES,13.454640000000001
COIMBATORE,KOLKATA,EP_BP,61.96844
COIMBATORE,KOLKATA,ES,173.0734
COIMBATORE,LUCKNOW,EP_BP,19.51852
COIMBATORE,LUCKNOW,ES,22.14148
COIMBATORE,MUMBAI,EP_BP,164.82496
COIMBATORE,MUMBAI,ES,357.80644
COIMBATORE,NAGPUR,EP_BP,17.06512
COIMBATORE,NAGPUR,ES,34.02288
COIMBATORE,PATNA,EP_BP,53.65488
COIMBATORE,PATNA,ES,75.11556
COIMBATORE,PORT BLAIR,EP_BP,1.24648
COIMBATORE,PORT BLAIR,ES,1.15772
COIMBATORE,PUNE,EP_BP,89.13512
COIMBATORE,PUNE,ES,215.47024
COIMBATORE,RAIPUR,EP_BP,16.88576
COIMBATORE,RAIPUR,ES,55.11456
COIMBATORE,RANCHI,EP_BP,19.06388
COIMBATORE,RANCHI,ES,36.367960000000004
COIMBATORE,SILIGURI,EP_BP,10.7454
COIMBATORE,SILIGURI,ES,19.70788
COIMBATORE,SURAT,EP_BP,26.44896
COIMBATORE,SURAT,ES,68.90984
COIMBATORE,TRICHY,EP_BP,63.48868
COIMBATORE,TRICHY,ES,455.71927999999997
COIMBATORE,VARANASI,EP_BP,19.15844
COIMBATORE,VARANASI,ES,26.119439999999997
COIMBATORE,VIJAYAWADA,EP_BP,94.56656000000001
COIMBATORE,VIJAYAWADA,ES,132.5832
DEHRADUN,AGARTALA,EP_BP,0.33168000000000003
DEHRADUN,AGARTALA,ES,2.801
DEHRADUN,AGRA,EP_BP,3.92808
DEHRADUN,AGRA,ES,37.8814
DEHRADUN,AHMEDABAD,EP_BP,10.31796
DEHRADUN,AHMEDABAD,ES,50.09368
DEHRADUN,BANGALORE,EP_BP,47.73208
DEHRADUN,BANGALORE,ES,109.5914
DEHRADUN,BARODA,EP_BP,3.13148
DEHRADUN,BARODA,ES,8.17412
DEHRADUN,BHUBANESHWAR,EP_BP,3.63896
DEHRADUN,BHUBANESHWAR,ES,15.58656
DEHRADUN,CHANDIGARH,EP_BP,45.34632
DEHRADUN,CHANDIGARH,ES,157.1684
DEHRADUN,CHENNAI,EP_BP,18.36748
DEHRADUN,CHENNAI,ES,70.33676
DEHRADUN,COCHIN,EP_BP,5.47428
DEHRADUN,COCHIN,ES,29.12976
DEHRADUN,COIMBATORE,EP_BP,5.54392
DEHRADUN,COIMBATORE,ES,11.74324
DEHRADUN,DEHRADUN,EP_BP,11.81208
DEHRADUN,DEHRADUN,ES,159.63888
DEHRADUN,DELHI,EP_BP,375.35808
DEHRADUN,DELHI,ES,621.54288
DEHRADUN,DIBRUGARH,EP_BP,0.7746000000000001
DEHRADUN,DIBRUGARH,ES,6.51156
DEHRADUN,GUWAHATI,EP_BP,4.7144
DEHRADUN,GUWAHATI,ES,21.71184
DEHRADUN,HYDERABAD,EP_BP,27.43688
DEHRADUN,HYDERABAD,ES,55.32412
DEHRADUN,INDORE,EP_BP,3.64412
DEHRADUN,INDORE,ES,24.28312
DEHRADUN,JAIPUR,EP_BP,10.38824
DEHRADUN,JAIPUR,ES,44.49832
DEHRADUN,KANPUR,EP_BP,2.64184
DEHRADUN,KANPUR,ES,26.302239999999998
DEHRADUN,KOLKATA,EP_BP,17.1422
DEHRADUN,KOLKATA,ES,53.535560000000004
DEHRADUN,LUCKNOW,EP_BP,13.522120000000001
DEHRADUN,LUCKNOW,ES,66.57712000000001
DEHRADUN,MUMBAI,EP_BP,52.35024
DEHRADUN,MUMBAI,ES,124.94552
DEHRADUN,NAGPUR,EP_BP,2.36508
DEHRADUN,NAGPUR,ES,21.571920000000002
DEHRADUN,PATNA,EP_BP,7.369
DEHRADUN,PATNA,ES,24.54584
DEHRADUN,PORT BLAIR,EP_BP,0.06872
DEHRADUN,PORT BLAIR,ES,6.337999999999999
DEHRADUN,PUNE,EP_BP,18.72552
DEHRADUN,PUNE,ES,70.29996
DEHRADUN,RAIPUR,EP_BP,5.60724
DEHRADUN,RAIPUR,ES,29.34824
DEHRADUN,RANCHI,EP_BP,5.80384
DEHRADUN,RANCHI,ES,15.14068
DEHRADUN,SILIGURI,EP_BP,4.41844
DEHRADUN,SILIGURI,ES,9.421520000000001
DEHRADUN,SURAT,EP_BP,3.28344
DEHRADUN,SURAT,ES,19.64412
DEHRADUN,TRICHY,EP_BP,1.73112
DEHRADUN,TRICHY,ES,15.01112
DEHRADUN,VARANASI,EP_BP,11.39396
DEHRADUN,VARANASI,ES,38.25928
DEHRADUN,VIJAYAWADA,EP_BP,1.314
DEHRADUN,VIJAYAWADA,ES,10.30516
DELHI,AGARTALA,EP_BP,104.15820000000001
DELHI,AGARTALA,ES,250.15092
DELHI,AGRA,EP_BP,333.44552
DELHI,AGRA,ES,614.7594799999999
DELHI,AHMEDABAD,EP_BP,1102.52676
DELHI,AHMEDABAD,ES,1021.71752
DELHI,BANGALORE,EP_BP,3173.94084
DELHI,BANGALORE,ES,3085.85476
DELHI,BARODA,EP_BP,213.84968
DELHI,BARODA,ES,234.38436000000002
DELHI,BENGALURU,ES,0.15200000000000002
DELHI,BHUBANESHWAR,EP_BP,542.52456
DELHI,BHUBANESHWAR,ES,711.36016
DELHI,CHANDIGARH,EP_BP,2000.55244
DELHI,CHANDIGARH,ES,3445.1166
DELHI,CHENNAI,EP_BP,1462.41932
DELHI,CHENNAI,ES,2055.41784
DELHI,COCHIN,EP_BP,957.09244
DELHI,COCHIN,ES,1449.39084
DELHI,COIMBATORE,EP_BP,452.85008
DELHI,COIMBATORE,ES,645.23708
DELHI,DEHRADUN,EP_BP,605.052
DELHI,DEHRADUN,ES,997.26884
DELHI,DELHI,EP_BP,3465.91656
DELHI,DELHI,ES,8686.22244
DELHI,DIBRUGARH,EP_BP,125.03036
DELHI,DIBRUGARH,ES,351.32524
DELHI,GUWAHATI,EP_BP,333.92076
DELHI,GUWAHATI,ES,690.75728
DELHI,HYDERABAD,EP_BP,1583.853
DELHI,HYDERABAD,ES,2013.50752
DELHI,INDORE,EP_BP,605.59956
DELHI,INDORE,ES,608.042
DELHI,JAIPUR,EP_BP,775.89704
DELHI,JAIPUR,ES,952.25816
DELHI,KANPUR,EP_BP,338.59716
DELHI,KANPUR,ES,394.33132
DELHI,KOLKATA,EP_BP,1977.0945199999999
DELHI,KOLKATA,ES,1706.71736
DELHI,LUCKNOW,EP_BP,616.92104
DELHI,LUCKNOW,ES,727.6932
DELHI,MUMBAI,EP_BP,3240.00124
DELHI,MUMBAI,ES,4405.0482
DELHI,NAGPUR,EP_BP,391.76732
DELHI,NAGPUR,ES,385.40376
DELHI,PATNA,EP_BP,829.3116
DELHI,PATNA,ES,914.97324
DELHI,PORT BLAIR,EP_BP,14.1104
DELHI,PORT BLAIR,ES,68.70196
DELHI,PUNE,EP_BP,1675.44272
DELHI,PUNE,ES,1808.63004
DELHI,RAIPUR,EP_BP,524.73752
DELHI,RAIPUR,ES,776.1292
DELHI,RANCHI,EP_BP,601.44908
DELHI,RANCHI,ES,664.92092
DELHI,SILIGURI,EP_BP,326.24291999999997
DELHI,SILIGURI,ES,408.2838
DELHI,SURAT,EP_BP,388.513
DELHI,SURAT,ES,428.1176
DELHI,TRICHY,EP_BP,242.18696
DELHI,TRICHY,ES,271.97328
DELHI,VARANASI,EP_BP,505.46292
DELHI,VARANASI,ES,682.37012
DELHI,VIJAYAWADA,EP_BP,361.37676
DELHI,VIJAYAWADA,ES,404.14776
DIBRUGARH,AGARTALA,EP_BP,0.004
DIBRUGARH,AGARTALA,ES,4.464
DIBRUGARH,AGRA,ES,0.29996
DIBRUGARH,AHMEDABAD,EP_BP,0.008
DIBRUGARH,AHMEDABAD,ES,0.004
DIBRUGARH,BANGALORE,EP_BP,1.952
DIBRUGARH,BANGALORE,ES,0.88668
DIBRUGARH,BARODA,EP_BP,0.19476
DIBRUGARH,BARODA,ES,0.045559999999999996
DIBRUGARH,BHUBANESHWAR,EP_BP,0.07152
DIBRUGARH,BHUBANESHWAR,ES,0.054599999999999996
DIBRUGARH,CHANDIGARH,EP_BP,0.16556
DIBRUGARH,CHANDIGARH,ES,0.48904
DIBRUGARH,CHENNAI,ES,1.76584
DIBRUGARH,COCHIN,EP_BP,0.132
DIBRUGARH,COIMBATORE,EP_BP,0.06896
DIBRUGARH,DEHRADUN,EP_BP,0.02
DIBRUGARH,DEHRADUN,ES,0.13936
DIBRUGARH,DELHI,EP_BP,11.68212
DIBRUGARH,DELHI,ES,3.79528
DIBRUGARH,DIBRUGARH,EP_BP,0.8512000000000001
DIBRUGARH,DIBRUGARH,ES,30.0594
DIBRUGARH,GUWAHATI,EP_BP,3.3444
DIBRUGARH,GUWAHATI,ES,14.489
DIBRUGARH,HYDERABAD,EP_BP,2.0094
DIBRUGARH,HYDERABAD,ES,1.80248
DIBRUGARH,INDORE,ES,1.07156
DIBRUGARH,JAIPUR,ES,0.4084
DIBRUGARH,KANPUR,ES,0.64128
DIBRUGARH,KOLKATA,EP_BP,0.15908
DIBRUGARH,KOLKATA,ES,1.30348
DIBRUGARH,LUCKNOW,ES,0.14788
DIBRUGARH,MUMBAI,EP_BP,0.10160000000000001
DIBRUGARH,MUMBAI,ES,2.77444
DIBRUGARH,NAGPUR,ES,0.7969200000000001
DIBRUGARH,PATNA,ES,0.64776
DIBRUGARH,PUNE,EP_BP,0.6335999999999999
DIBRUGARH,PUNE,ES,1.25796
DIBRUGARH,RAIPUR,ES,0.6874
DIBRUGARH,RANCHI,ES,0.54756
DIBRUGARH,SILIGURI,EP_BP,0.124
DIBRUGARH,SILIGURI,ES,6.20692
DIBRUGARH,SURAT,ES,0.10036
DIBRUGARH,VARANASI,EP_BP,0.0004
DIBRUGARH,VIJAYAWADA,ES,0.008
GUWAHATI,AGARTALA,EP_BP,124.74331999999998
GUWAHATI,AGARTALA,ES,319.33836
GUWAHATI,AGRA,EP_BP,0.8677199999999999
GUWAHATI,AGRA,ES,3.83508
GUWAHATI,AHMEDABAD,EP_BP,11.6328
GUWAHATI,AHMEDABAD,ES,38.55872
GUWAHATI,BANGALORE,EP_BP,27.19848
GUWAHATI,BANGALORE,ES,129.09896
GUWAHATI,BARODA,EP_BP,3.9003200000000007
GUWAHATI,BARODA,ES,7.91776
GUWAHATI,BHUBANESHWAR,EP_BP,2.38456
GUWAHATI,BHUBANESHWAR,ES,27.26656
GUWAHATI,CHANDIGARH,EP_BP,7.6919200000000005
GUWAHATI,CHANDIGARH,ES,44.19484
GUWAHATI,CHENNAI,EP_BP,9.42696
GUWAHATI,CHENNAI,ES,48.57124
GUWAHATI,COCHIN,EP_BP,2.68992
GUWAHATI,COCHIN,ES,13.2118
GUWAHATI,COIMBATORE,EP_BP,2.12156
GUWAHATI,COIMBATORE,ES,5.03188
GUWAHATI,DEHRADUN,EP_BP,2.54488
GUWAHATI,DEHRADUN,ES,15.373719999999999
GUWAHATI,DELHI,EP_BP,82.40304
GUWAHATI,DELHI,ES,261.89576
GUWAHATI,DIBRUGARH,EP_BP,31.66388
GUWAHATI,DIBRUGARH,ES,740.1619999999999
GUWAHATI,GUWAHATI,EP_BP,64.67016
GUWAHATI,GUWAHATI,ES,882.19136
GUWAHATI,HYDERABAD,EP_BP,12.06852
GUWAHATI,HYDERABAD,ES,43.42256
GUWAHATI,INDORE,EP_BP,1.27464
GUWAHATI,INDORE,ES,12.51076
GUWAHATI,JAIPUR,EP_BP,3.00292
GUWAHATI,JAIPUR,ES,21.01992
GUWAHATI,KANPUR,EP_BP,0.50212
GUWAHATI,KANPUR,ES,25.605599999999995
GUWAHATI,KOLKATA,EP_BP,40.16752
GUWAHATI,KOLKATA,ES,224.41936
GUWAHATI,LUCKNOW,EP_BP,3.28028
GUWAHATI,LUCKNOW,ES,10.14756
GUWAHATI,MUMBAI,EP_BP,32.65196
GUWAHATI,MUMBAI,ES,108.60812
GUWAHATI,NAGPUR,EP_BP,1.25328
GUWAHATI,NAGPUR,ES,13.08144
GUWAHATI,PATNA,EP_BP,3.02616
GUWAHATI,PATNA,ES,20.21576
GUWAHATI,PORT BLAIR,EP_BP,0.02952
GUWAHATI,PORT BLAIR,ES,1.26672
GUWAHATI,PUNE,EP_BP,11.6016
GUWAHATI,PUNE,ES,46.76984
GUWAHATI,RAIPUR,EP_BP,1.111
GUWAHATI,RAIPUR,ES,21.20252
GUWAHATI,RANCHI,EP_BP,3.77016
GUWAHATI,RANCHI,ES,17.155839999999998
GUWAHATI,SILIGURI,EP_BP,7.3258
GUWAHATI,SILIGURI,ES,173.09908
GUWAHATI,SURAT,EP_BP,1.29424
GUWAHATI,SURAT,ES,11.833039999999999
GUWAHATI,TRICHY,EP_BP,0.7918400000000001
GUWAHATI,TRICHY,ES,3.18512
GUWAHATI,VARANASI,EP_BP,1.18552
GUWAHATI,VARANASI,ES,5.47192
GUWAHATI,VIJAYAWADA,EP_BP,1.77704
GUWAHATI,VIJAYAWADA,ES,5.86944
HYDERABAD,AGARTALA,EP_BP,7.15676
HYDERABAD,AGARTALA,ES,15.68192
HYDERABAD,AGRA,EP_BP,16.29516
HYDERABAD,AGRA,ES,32.42664
HYDERABAD,AHMEDABAD,EP_BP,103.337
HYDERABAD,AHMEDABAD,ES,185.51992
HYDERABAD,BANGALORE,EP_BP,523.93328
HYDERABAD,BANGALORE,ES,1348.9762
HYDERABAD,BARODA,EP_BP,20.5994
HYDERABAD,BARODA,ES,43.82252
HYDERABAD,BENGALURU,EP_BP,0.0768
HYDERABAD,BENGALURU,ES,0.008
HYDERABAD,BHUBANESHWAR,EP_BP,42.81144
HYDERABAD,BHUBANESHWAR,ES,127.68452
HYDERABAD,CHANDIGARH,EP_BP,85.51276
HYDERABAD,CHANDIGARH,ES,215.85924
HYDERABAD,CHENNAI,EP_BP,322.36076
HYDERABAD,CHENNAI,ES,814.67344
HYDERABAD,COCHIN,EP_BP,98.73212
HYDERABAD,COCHIN,ES,167.2426
HYDERABAD,COIMBATORE,EP_BP,47.12448
HYDERABAD,COIMBATORE,ES,110.78056
HYDERABAD,DEHRADUN,EP_BP,37.81096
HYDERABAD,DEHRADUN,ES,78.56504000000001
HYDERABAD,DELHI,EP_BP,523.97912
HYDERABAD,DELHI,ES,662.34068
HYDERABAD,DIBRUGARH,EP_BP,8.66356
HYDERABAD,DIBRUGARH,ES,25.99636
HYDERABAD,GUWAHATI,EP_BP,24.41028
HYDERABAD,GUWAHATI,ES,90.2284
HYDERABAD,HYDERABAD,EP_BP,480.253
HYDERABAD,HYDERABAD,ES,4328.14748
HYDERABAD,INDORE,EP_BP,45.89828
HYDERABAD,INDORE,ES,98.49231999999999
HYDERABAD,JAIPUR,EP_BP,65.51412
HYDERABAD,JAIPUR,ES,95.85864
HYDERABAD,KANPUR,EP_BP,40.837680000000006
HYDERABAD,KANPUR,ES,31.256040000000002
HYDERABAD,KOLKATA,EP_BP,152.50608
HYDERABAD,KOLKATA,ES,279.57432
HYDERABAD,LUCKNOW,EP_BP,54.864
HYDERABAD,LUCKNOW,ES,84.29968
HYDERABAD,MUMBAI,EP_BP,367.10064
HYDERABAD,MUMBAI,ES,485.32364
HYDERABAD,NAGPUR,EP_BP,39.74076
HYDERABAD,NAGPUR,ES,78.02436
HYDERABAD,PATNA,EP_BP,211.07068
HYDERABAD,PATNA,ES,636.53516
HYDERABAD,PORT BLAIR,EP_BP,0.8589199999999999
HYDERABAD,PORT BLAIR,ES,8.753120000000001
HYDERABAD,PUNE,EP_BP,185.40472
HYDERABAD,PUNE,ES,327.24812
HYDERABAD,RAIPUR,EP_BP,41.21616
HYDERABAD,RAIPUR,ES,86.48296
HYDERABAD,RANCHI,EP_BP,45.737
HYDERABAD,RANCHI,ES,79.47192
HYDERABAD,SILIGURI,EP_BP,19.11772
HYDERABAD,SILIGURI,ES,50.85768
HYDERABAD,SURAT,EP_BP,29.60228
HYDERABAD,SURAT,ES,86.90352
HYDERABAD,TRICHY,EP_BP,27.59388
HYDERABAD,TRICHY,ES,75.3322
HYDERABAD,VARANASI,EP_BP,30.82156
HYDERABAD,VARANASI,ES,79.87348
HYDERABAD,VIJAYAWADA,EP_BP,314.15796
HYDERABAD,VIJAYAWADA,ES,1524.39272
INDORE,AGARTALA,EP_BP,1.0440800000000001
INDORE,AGARTALA,ES,5.647279999999999
INDORE,AGRA,EP_BP,13.343160000000001
INDORE,AGRA,ES,42.8386
INDORE,AHMEDABAD,EP_BP,23.81672
INDORE,AHMEDABAD,ES,54.45824
INDORE,BANGALORE,EP_BP,77.68752
INDORE,BANGALORE,ES,207.15716
INDORE,BARODA,EP_BP,7.0126
INDORE,BARODA,ES,14.812
INDORE,BENGALURU,EP_BP,1.31488
INDORE,BHUBANESHWAR,EP_BP,10.3186
INDORE,BHUBANESHWAR,ES,32.90632
INDORE,CHANDIGARH,EP_BP,31.73688
INDORE,CHANDIGARH,ES,105.21476
INDORE,CHENNAI,EP_BP,22.11448
INDORE,CHENNAI,ES,161.36744000000002
INDORE,COCHIN,EP_BP,25.60164
INDORE,COCHIN,ES,79.5322
INDORE,COIMBATORE,EP_BP,6.73788
INDORE,COIMBATORE,ES,34.8506
INDORE,DEHRADUN,EP_BP,7.69848
INDORE,DEHRADUN,ES,29.71144
INDORE,DELHI,EP_BP,177.73468
INDORE,DELHI,ES,256.14227999999997
INDORE,DIBRUGARH,EP_BP,1.76604
INDORE,DIBRUGARH,ES,20.8384
INDORE,GUWAHATI,EP_BP,4.29452
INDORE,GUWAHATI,ES,25.5064
INDORE,HYDERABAD,EP_BP,41.53288
INDORE,HYDERABAD,ES,109.45724
INDORE,INDORE,EP_BP,47.41624
INDORE,INDORE,ES,373.86572
INDORE,JAIPUR,EP_BP,18.2576
INDORE,JAIPUR,ES,45.51344
INDORE,KANPUR,EP_BP,6.471760000000001
INDORE,KANPUR,ES,22.230719999999998
INDORE,KOLKATA,EP_BP,26.88456
INDORE,KOLKATA,ES,66.51608
INDORE,LUCKNOW,EP_BP,8.0404
INDORE,LUCKNOW,ES,24.1032
INDORE,MUMBAI,EP_BP,76.32484
INDORE,MUMBAI,ES,230.92776
INDORE,NAGPUR,EP_BP,19.342760000000002
INDORE,NAGPUR,ES,71.82744
INDORE,PATNA,EP_BP,15.0272
INDORE,PATNA,ES,41.94684
INDORE,PORT BLAIR,EP_BP,0.25612
INDORE,PORT BLAIR,ES,3.0404
INDORE,PUNE,EP_BP,45.82696
INDORE,PUNE,ES,112.92408
INDORE,RAIPUR,EP_BP,27.25356
INDORE,RAIPUR,ES,46.95896
INDORE,RANCHI,EP_BP,19.4916
INDORE,RANCHI,ES,25.25688
INDORE,SILIGURI,EP_BP,4.11796
INDORE,SILIGURI,ES,15.74036
INDORE,SURAT,EP_BP,12.452720000000001
INDORE,SURAT,ES,25.86448
INDORE,TRICHY,EP_BP,3.08128
INDORE,TRICHY,ES,36.55064
INDORE,VARANASI,EP_BP,14.132200000000001
INDORE,VARANASI,ES,37.73136
INDORE,VIJAYAWADA,EP_BP,7.892
INDORE,VIJAYAWADA,ES,35.34652
JAIPUR,AGARTALA,EP_BP,2.85508
JAIPUR,AGARTALA,ES,10.16752
JAIPUR,AGRA,EP_BP,12.186
JAIPUR,AGRA,ES,34.41308
JAIPUR,AHMEDABAD,EP_BP,60.523
JAIPUR,AHMEDABAD,ES,116.38276
JAIPUR,BANGALORE,EP_BP,205.49612
JAIPUR,BANGALORE,ES,241.31652
JAIPUR,BARODA,EP_BP,13.65628
JAIPUR,BARODA,ES,19.86692
JAIPUR,BHUBANESHWAR,EP_BP,16.49908
JAIPUR,BHUBANESHWAR,ES,28.09504
JAIPUR,CHANDIGARH,EP_BP,127.05908
JAIPUR,CHANDIGARH,ES,161.59392
JAIPUR,CHENNAI,EP_BP,103.14728
JAIPUR,CHENNAI,ES,160.5474
JAIPUR,COCHIN,EP_BP,117.2082
JAIPUR,COCHIN,ES,81.91288
JAIPUR,COIMBATORE,EP_BP,63.30048
JAIPUR,COIMBATORE,ES,48.43344
JAIPUR,DEHRADUN,EP_BP,17.08444
JAIPUR,DEHRADUN,ES,31.005399999999998
JAIPUR,DELHI,EP_BP,474.39744
JAIPUR,DELHI,ES,528.455
JAIPUR,DIBRUGARH,EP_BP,5.39496
JAIPUR,DIBRUGARH,ES,20.33408
JAIPUR,GUWAHATI,EP_BP,29.99724
JAIPUR,GUWAHATI,ES,28.47392
JAIPUR,HYDERABAD,EP_BP,177.68212
JAIPUR,HYDERABAD,ES,195.739
JAIPUR,INDORE,EP_BP,22.82072
JAIPUR,INDORE,ES,45.80404
JAIPUR,JAIPUR,EP_BP,113.85092
JAIPUR,JAIPUR,ES,363.62964
JAIPUR,KANPUR,EP_BP,9.11668
JAIPUR,KANPUR,ES,20.52648
JAIPUR,KOLKATA,EP_BP,106.08952000000001
JAIPUR,KOLKATA,ES,148.92424
JAIPUR,LUCKNOW,EP_BP,38.031079999999996
JAIPUR,LUCKNOW,ES,34.95196
JAIPUR,MUMBAI,EP_BP,246.04688
JAIPUR,MUMBAI,ES,271.31916
JAIPUR,NAGPUR,EP_BP,20.5856
JAIPUR,NAGPUR,ES,27.73152
JAIPUR,PATNA,EP_BP,25.09024
JAIPUR,PATNA,ES,53.831
JAIPUR,PORT BLAIR,EP_BP,0.53156
JAIPUR,PORT BLAIR,ES,3.2976400000000003
JAIPUR,PUNE,EP_BP,113.65432
JAIPUR,PUNE,ES,118.7844
JAIPUR,RAIPUR,EP_BP,28.00796
JAIPUR,RAIPUR,ES,60.857
JAIPUR,RANCHI,EP_BP,14.3574
JAIPUR,RANCHI,ES,55.122279999999996
JAIPUR,SILIGURI,EP_BP,13.02488
JAIPUR,SILIGURI,ES,23.22876
JAIPUR,SURAT,EP_BP,21.41636
JAIPUR,SURAT,ES,35.49552
JAIPUR,TRICHY,EP_BP,25.330080000000002
JAIPUR,TRICHY,ES,27.22944
JAIPUR,VARANASI,EP_BP,14.1166
JAIPUR,VARANASI,ES,30.21404
JAIPUR,VIJAYAWADA,EP_BP,37.76724
JAIPUR,VIJAYAWADA,ES,54.61676
KANPUR,AGARTALA,EP_BP,0.16764
KANPUR,AGARTALA,ES,1.5379999999999998
KANPUR,AGRA,EP_BP,1.73964
KANPUR,AGRA,ES,38.23088
KANPUR,AHMEDABAD,EP_BP,2.6537200000000003
KANPUR,AHMEDABAD,ES,21.73276
KANPUR,BANGALORE,EP_BP,11.36368
KANPUR,BANGALORE,ES,65.38056
KANPUR,BARODA,EP_BP,0.8428
KANPUR,BARODA,ES,9.825920000000002
KANPUR,BENGALURU,EP_BP,0.5
KANPUR,BHUBANESHWAR,EP_BP,0.5187200000000001
KANPUR,BHUBANESHWAR,ES,4.94208
KANPUR,CHANDIGARH,EP_BP,5.33612
KANPUR,CHANDIGARH,ES,45.24336
KANPUR,CHENNAI,EP_BP,13.06512
KANPUR,CHENNAI,ES,56.72516
KANPUR,COCHIN,EP_BP,0.61064
KANPUR,COCHIN,ES,8.24348
KANPUR,COIMBATORE,EP_BP,0.51332
