,Origin_Airport,Destination_Airport,Aeroplane Category,Volume(kg)
530,MUMBAI,COCHIN,PRIME,597.86568
531,MUMBAI,COCHIN,GCR,619.32936
532,MUMBAI,COIMBATORE,GCR,248.66255999999998
533,MUMBAI,COIMBATORE,GCR,436.33004
534,MUMBAI,DELHI,PRIME,2474.36848
535,MUMBAI,DELHI,GCR,1940.24096
536,MUMBAI,GUWAHATI,GCR,109.8958
537,MUMBAI,GUWAHATI,GCR,197.54224
538,MUMBAI,HYDERABAD,PRIME,902.0362
539,MUMBAI,HYDERABAD,GCR,736.32176
540,MUMBAI,INDORE,GCR,275.97268
541,MUMBAI,INDORE,GCR,344.03488
542,MUMBAI,JAIPUR,PRIME,326.69796
543,MUMBAI,JAIPUR,GCR,324.36132
544,MUMBAI,KOLKATA,PRIME,812.68692
545,MUMBAI,KOLKATA,GCR,860.36456
546,MUMBAI,LUCKNOW,GCR,315.86292
547,MUMBAI,LUCKNOW,GCR,340.05368
548,MUMBAI,NAGPUR,PRIME,327.11332
549,MUMBAI,NAGPUR,GCR,335.18668
550,MUMBAI,PATNA,GCR,339.3934
551,MUMBAI,PATNA,GCR,384.23508
552,MUMBAI,RANCHI,PRIME,168.96544
553,MUMBAI,RANCHI,GCR,273.76996
554,MUMBAI,SILIGURI,GCR,80.04656
555,MUMBAI,SILIGURI,GCR,128.21604
556,MUMBAI,TRICHY,GCR,94.864
557,MUMBAI,TRICHY,GCR,227.23132
558,MUMBAI,VARANASI,GCR,171.43188
559,MUMBAI,VARANASI,GCR,224.61044
560,MUMBAI,VIJAYAWADA,GCR,141.17148
561,MUMBAI,VIJAYAWADA,GCR,223.33564
562,NAGPUR,AHMEDABAD,GCR,26.322439999999997
563,NAGPUR,AHMEDABAD,GCR,51.99792
564,NAGPUR,BANGALORE,GCR,101.22623999999999
565,NAGPUR,BANGALORE,GCR,75.77132
566,NAGPUR,DELHI,GCR,216.85888
567,NAGPUR,DELHI,GCR,151.25316
568,NAGPUR,HYDERABAD,GCR,33.70908
569,NAGPUR,HYDERABAD,GCR,58.73596
570,NAGPUR,INDORE,GCR,10.23096
571,NAGPUR,INDORE,GCR,71.10784
572,NAGPUR,KOLKATA,GCR,20.075319999999998
573,NAGPUR,KOLKATA,GCR,33.99888
574,NAGPUR,MUMBAI,GCR,104.48224
575,NAGPUR,MUMBAI,GCR,183.83404
576,NAGPUR,PUNE,GCR,51.56948
577,NAGPUR,PUNE,GCR,122.01859999999999
578,PATNA,AHMEDABAD,GCR,16.3222
579,PATNA,AHMEDABAD,GCR,40.886039999999994
580,PATNA,BANGALORE,GCR,101.0504
581,PATNA,BANGALORE,GCR,186.78588
582,PATNA,BHUBANESHWAR,GCR,13.45976
583,PATNA,BHUBANESHWAR,GCR,52.8018
584,PATNA,CHANDIGARH,GCR,17.80812
585,PATNA,CHANDIGARH,GCR,36.774119999999996
586,PATNA,CHENNAI,GCR,56.9306
587,PATNA,CHENNAI,GCR,136.29712
588,PATNA,COCHIN,GCR,24.18476
589,PATNA,COCHIN,GCR,19.639359999999996
590,PATNA,DELHI,GCR,284.0296
591,PATNA,DELHI,GCR,220.452
592,PATNA,GUWAHATI,GCR,7.3089200000000005
593,PATNA,GUWAHATI,GCR,16.212799999999998
594,PATNA,HYDERABAD,GCR,189.1022
595,PATNA,HYDERABAD,GCR,492.31940000000003
596,PATNA,KOLKATA,GCR,41.829119999999996
597,PATNA,KOLKATA,GCR,95.72448
598,PATNA,LUCKNOW,GCR,8.511199999999999
599,PATNA,LUCKNOW,GCR,21.60832
600,PATNA,MUMBAI,GCR,58.22768
601,PATNA,MUMBAI,GCR,115.00923999999999
602,PATNA,PUNE,GCR,29.611559999999997
603,PATNA,PUNE,GCR,45.532199999999996
604,PATNA,RANCHI,GCR,55.87424
605,PATNA,RANCHI,GCR,65.84624
606,PUNE,AHMEDABAD,GCR,189.79728
607,PUNE,AHMEDABAD,GCR,253.88592
608,PUNE,BANGALORE,PRIME,398.41692
609,PUNE,BANGALORE,GCR,734.84488
610,PUNE,BHUBANESHWAR,GCR,62.5608
611,PUNE,BHUBANESHWAR,GCR,95.99083999999999
612,PUNE,CHANDIGARH,GCR,185.12028
613,PUNE,CHANDIGARH,GCR,373.02616
614,PUNE,CHENNAI,PRIME,189.11356
615,PUNE,CHENNAI,GCR,445.81848
616,PUNE,COCHIN,GCR,74.5484
617,PUNE,COCHIN,GCR,126.41796
618,PUNE,COIMBATORE,GCR,41.59988
619,PUNE,COIMBATORE,GCR,102.53488
620,PUNE,DELHI,PRIME,858.6971599999999
621,PUNE,DELHI,GCR,998.26804
622,PUNE,GUWAHATI,GCR,39.75048
623,PUNE,GUWAHATI,GCR,77.06064
624,PUNE,HYDERABAD,GCR,186.05692
625,PUNE,HYDERABAD,GCR,339.71288
626,PUNE,INDORE,GCR,58.47848
627,PUNE,INDORE,GCR,147.83756
628,PUNE,JAIPUR,GCR,86.88904
629,PUNE,JAIPUR,GCR,112.04648
630,PUNE,KOLKATA,PRIME,136.93804
631,PUNE,KOLKATA,GCR,309.41668
632,PUNE,LUCKNOW,GCR,78.0282
633,PUNE,LUCKNOW,GCR,111.42179999999999
634,PUNE,NAGPUR,GCR,71.34476
635,PUNE,NAGPUR,GCR,158.18744
636,PUNE,PATNA,GCR,54.130919999999996
637,PUNE,PATNA,GCR,175.90303999999998
638,PUNE,RANCHI,GCR,108.80388
639,PUNE,RANCHI,GCR,191.15164
640,PUNE,SURAT,GCR,42.729079999999996
641,PUNE,SURAT,GCR,89.49172
642,PUNE,VARANASI,GCR,31.7154
643,PUNE,VARANASI,GCR,66.38504
644,RANCHI,AHMEDABAD,GCR,6.49372
645,RANCHI,AHMEDABAD,GCR,31.251079999999998
646,RANCHI,BANGALORE,GCR,37.03912
647,RANCHI,BANGALORE,GCR,92.45288
648,RANCHI,BHUBANESHWAR,GCR,25.8892
649,RANCHI,BHUBANESHWAR,GCR,43.371359999999996
650,RANCHI,CHENNAI,GCR,20.52044
651,RANCHI,CHENNAI,GCR,37.17212
652,RANCHI,DELHI,GCR,413.676
653,RANCHI,DELHI,GCR,161.37544
654,RANCHI,HYDERABAD,GCR,39.2172
655,RANCHI,HYDERABAD,GCR,39.6108
656,RANCHI,KOLKATA,GCR,28.68572
657,RANCHI,KOLKATA,GCR,116.51459999999999
658,RANCHI,LUCKNOW,GCR,3.6209199999999995
659,RANCHI,LUCKNOW,GCR,13.415119999999998
660,RANCHI,MUMBAI,GCR,27.130679999999998
661,RANCHI,MUMBAI,GCR,85.47492
662,RANCHI,PATNA,GCR,13.90636
663,RANCHI,PATNA,GCR,51.5246
664,RANCHI,PUNE,GCR,22.245759999999997
665,RANCHI,PUNE,GCR,51.2322
666,SILIGURI,AHMEDABAD,GCR,8.42564
667,SILIGURI,AHMEDABAD,GCR,59.162639999999996
668,SILIGURI,BANGALORE,GCR,17.95056
669,SILIGURI,BANGALORE,GCR,114.11399999999999
670,SILIGURI,BHUBANESHWAR,GCR,2.5183999999999997
671,SILIGURI,BHUBANESHWAR,GCR,20.780319999999996
672,SILIGURI,CHENNAI,GCR,8.04072
673,SILIGURI,CHENNAI,GCR,84.87888
674,SILIGURI,DELHI,GCR,225.21276
675,SILIGURI,DELHI,GCR,733.4533999999999
676,SILIGURI,GUWAHATI,GCR,3.49304
677,SILIGURI,GUWAHATI,GCR,23.4966
678,SILIGURI,HYDERABAD,GCR,15.92296
679,SILIGURI,HYDERABAD,GCR,78.15823999999999
680,SILIGURI,KOLKATA,GCR,62.83676
681,SILIGURI,KOLKATA,GCR,239.85812
682,SILIGURI,MUMBAI,GCR,22.63968
683,SILIGURI,MUMBAI,GCR,212.75356000000002
684,SURAT,BANGALORE,PRIME,609.4507600000001
685,SURAT,BANGALORE,GCR,406.41388
686,SURAT,CHENNAI,GCR,330.6352
687,SURAT,CHENNAI,GCR,206.47704
688,SURAT,DELHI,GCR,827.45824
689,SURAT,DELHI,GCR,490.76696
690,SURAT,HYDERABAD,GCR,678.3336
691,SURAT,HYDERABAD,GCR,521.53028
692,SURAT,KOLKATA,GCR,307.09292
693,SURAT,KOLKATA,GCR,365.21856
694,SURAT,PUNE,GCR,140.41667999999999
695,SURAT,PUNE,GCR,119.92316
696,TRICHY,BANGALORE,GCR,48.79524
697,TRICHY,BANGALORE,GCR,471.20612
698,TRICHY,CHENNAI,GCR,34.3406
699,TRICHY,CHENNAI,GCR,439.20772
700,TRICHY,HYDERABAD,GCR,25.1058
701,TRICHY,HYDERABAD,GCR,328.6416
702,TRICHY,MUMBAI,GCR,25.03004
703,TRICHY,MUMBAI,GCR,149.61344
704,VARANASI,AHMEDABAD,GCR,9.13288
705,VARANASI,AHMEDABAD,GCR,141.12004
706,VARANASI,BANGALORE,GCR,20.88424
707,VARANASI,BANGALORE,GCR,404.4802
708,VARANASI,BHUBANESHWAR,GCR,3.2301599999999997
709,VARANASI,BHUBANESHWAR,GCR,33.76592
710,VARANASI,CHENNAI,GCR,5.674519999999999
711,VARANASI,CHENNAI,GCR,299.71308
712,VARANASI,COCHIN,GCR,3.0258
713,VARANASI,COCHIN,GCR,149.05704
714,VARANASI,DELHI,GCR,340.69284
715,VARANASI,DELHI,GCR,580.75956
716,VARANASI,HYDERABAD,GCR,28.13756
717,VARANASI,HYDERABAD,GCR,461.84716
718,VARANASI,KOLKATA,GCR,10.552359999999998
719,VARANASI,KOLKATA,GCR,199.75827999999998
720,VARANASI,MUMBAI,GCR,29.448919999999998
721,VARANASI,MUMBAI,GCR,356.54188
722,VARANASI,PUNE,GCR,12.46016
723,VARANASI,PUNE,GCR,156.44604
724,VIJAYAWADA,BANGALORE,GCR,110.68356
725,VIJAYAWADA,BANGALORE,GCR,612.41512
726,VIJAYAWADA,CHENNAI,GCR,70.6208
727,VIJAYAWADA,CHENNAI,GCR,556.9594000000001
728,VIJAYAWADA,DELHI,GCR,75.09331999999999
729,VIJAYAWADA,DELHI,GCR,117.70096
730,VIJAYAWADA,HYDERABAD,GCR,214.9044
731,VIJAYAWADA,HYDERABAD,GCR,2251.61624
732,VIJAYAWADA,MUMBAI,GCR,30.872639999999997
733,VIJAYAWADA,MUMBAI,GCR,109.26452
