,Origin Airport City,Destination Airport City,Weight
628,LUCKNOW,BARODA,148.20203999999998
629,LUCKNOW,BHUBANESHWAR,210.22616
630,LUCKNOW,CHANDIGARH,1815.36128
631,LUCKNOW,CHENNAI,1099.73904
632,LUCKNOW,COCHIN,693.69076
633,LUCKNOW,COIMBATORE,97.68451999999999
634,LUCKNOW,DEHRADUN,2587.5054
635,LUCKNOW,DELHI,144717.42188
636,LUCKNOW,DIBRUGARH,16.67672
637,LUCKNOW,GUWAHATI,137.98724
638,LUCKNOW,HYDERABAD,2372.87316
639,LUCKNOW,INDORE,401.00308
640,LUCKNOW,JAIPUR,859.7728800000001
641,LUCKNOW,KANPUR,31356.51856
642,LUCKNOW,KOLKATA,1229.8556800000001
643,LUCKNOW,LUCKNOW,25637.755400000002
644,LUCKNOW,MUMBAI,8617.33212
645,LUCKNOW,NAGPUR,266.94072
646,LUCKNOW,PATNA,443.46788000000004
647,LUCKNOW,PORT BLAIR,16.71904
648,LUCKNOW,PUNE,2417.53384
649,LUCKNOW,RAIPUR,249.8902
650,LUCKNOW,RANCHI,226.69868
651,LUCKNOW,SILCHAR,16.65548
652,LUCKNOW,SILIGURI,39.808319999999995
653,LUCKNOW,SURAT,662.6889199999999
654,LUCKNOW,TRICHY,26.9906
655,LUCKNOW,VARANASI,28838.54416
656,LUCKNOW,VIJAYAWADA,97.7536
657,MUMBAI,AGARTALA,1914.5076000000001
658,MUMBAI,AGRA,5980.58668
659,MUMBAI,AHMEDABAD,28282.1688
660,MUMBAI,BANGALORE,124746.76083999999
661,MUMBAI,BARODA,5165.84092
662,MUMBAI,BHUBANESHWAR,7502.87204
663,MUMBAI,CHANDIGARH,21696.03596
664,MUMBAI,CHENNAI,32895.73768
665,MUMBAI,COCHIN,53742.52732
666,MUMBAI,COIMBATORE,24004.76708
667,MUMBAI,DEHRADUN,4716.22476
668,MUMBAI,DELHI,173779.90616
669,MUMBAI,DIBRUGARH,875.86868
670,MUMBAI,GUWAHATI,4279.33968
671,MUMBAI,HYDERABAD,67922.27424
672,MUMBAI,INDORE,15446.49784
673,MUMBAI,JAIPUR,11656.5072
674,MUMBAI,KANPUR,6389.14584
675,MUMBAI,KOLKATA,46170.457480000005
676,MUMBAI,LUCKNOW,6152.23908
677,MUMBAI,MUMBAI,525717.1452
678,MUMBAI,NAGPUR,15366.93236
679,MUMBAI,PATNA,18487.3746
680,MUMBAI,PORT BLAIR,113.8348
681,MUMBAI,PUNE,106126.72776
682,MUMBAI,RAIPUR,6854.53672
683,MUMBAI,RANCHI,7132.1044
684,MUMBAI,SILCHAR,121.40416
685,MUMBAI,SILIGURI,3694.7258
686,MUMBAI,SURAT,13440.7236
687,MUMBAI,TRICHY,8001.1597600000005
688,MUMBAI,VARANASI,10288.48952
689,MUMBAI,VIJAYAWADA,7078.22912
690,NAGPUR,AGARTALA,1.0368799999999998
691,NAGPUR,AGRA,89.28775999999999
692,NAGPUR,AHMEDABAD,769.83128
693,NAGPUR,BANGALORE,3820.5691600000005
694,NAGPUR,BARODA,146.51180000000002
695,NAGPUR,BHUBANESHWAR,94.99696
696,NAGPUR,CHANDIGARH,941.0134799999998
697,NAGPUR,CHENNAI,883.50184
698,NAGPUR,COCHIN,84.24924
699,NAGPUR,COIMBATORE,406.32995999999997
700,NAGPUR,DEHRADUN,37.727039999999995
701,NAGPUR,DELHI,6172.64144
702,NAGPUR,DIBRUGARH,3.756599999999999
703,NAGPUR,GUWAHATI,25.03064
704,NAGPUR,HYDERABAD,929.3718
705,NAGPUR,INDORE,4332.6992
706,NAGPUR,JAIPUR,184.41544
707,NAGPUR,KANPUR,165.30632
708,NAGPUR,KOLKATA,292.83008
709,NAGPUR,LUCKNOW,39.23952
710,NAGPUR,MUMBAI,8769.262999999999
711,NAGPUR,NAGPUR,35336.599480000004
712,NAGPUR,PATNA,97.54016
713,NAGPUR,PORT BLAIR,1.3812
714,NAGPUR,PUNE,7245.967439999999
715,NAGPUR,RAIPUR,1563.3081599999998
716,NAGPUR,RANCHI,272.12968
717,NAGPUR,SILCHAR,0.22211999999999998
718,NAGPUR,SILIGURI,10.242159999999998
719,NAGPUR,SURAT,261.51344
720,NAGPUR,TRICHY,36.05496
721,NAGPUR,VARANASI,254.53552
722,NAGPUR,VIJAYAWADA,1503.04796
723,PATNA,AGARTALA,2.3408399999999996
724,PATNA,AGRA,31.39096
725,PATNA,AHMEDABAD,486.4188
726,PATNA,BANGALORE,10656.193080000001
727,PATNA,BARODA,93.73692
728,PATNA,BHUBANESHWAR,1122.86808
729,PATNA,CHANDIGARH,188.30724
730,PATNA,CHENNAI,7428.3358
731,PATNA,COCHIN,391.42836
732,PATNA,COIMBATORE,452.43568
733,PATNA,DEHRADUN,60.50256
734,PATNA,DELHI,21739.219680000002
735,PATNA,DIBRUGARH,34.148559999999996
736,PATNA,GUWAHATI,140.65092
737,PATNA,HYDERABAD,83762.57704
738,PATNA,INDORE,112.04191999999999
739,PATNA,JAIPUR,322.01608
740,PATNA,KANPUR,77.39832
741,PATNA,KOLKATA,3306.62804
742,PATNA,LUCKNOW,164.776
743,PATNA,MUMBAI,2394.98252
744,PATNA,NAGPUR,78.03548
745,PATNA,PATNA,119741.02908000001
746,PATNA,PORT BLAIR,2.2537199999999995
747,PATNA,PUNE,875.6088000000001
748,PATNA,RAIPUR,191.67499999999998
749,PATNA,RANCHI,6095.44552
750,PATNA,SILCHAR,1.4528399999999997
751,PATNA,SILIGURI,1466.4668000000001
752,PATNA,SURAT,192.76196000000002
753,PATNA,TRICHY,209.65476
754,PATNA,VARANASI,190.70908
755,PATNA,VIJAYAWADA,165613.80891999998
756,PORT BLAIR,AGRA,0.3575999999999999
757,PORT BLAIR,AHMEDABAD,0.1648
758,PORT BLAIR,BANGALORE,1.81552
759,PORT BLAIR,BARODA,0.044
760,PORT BLAIR,BHUBANESHWAR,0.10400000000000001
761,PORT BLAIR,CHANDIGARH,0.061200000000000004
762,PORT BLAIR,CHENNAI,3.40352
763,PORT BLAIR,COCHIN,0.7239999999999999
764,PORT BLAIR,COIMBATORE,0.1731999999999999
765,PORT BLAIR,DEHRADUN,0.03
766,PORT BLAIR,DELHI,22.80612
767,PORT BLAIR,HYDERABAD,0.4191599999999999
768,PORT BLAIR,INDORE,0.002
769,PORT BLAIR,JAIPUR,0.0028
770,PORT BLAIR,KOLKATA,4.5164
771,PORT BLAIR,LUCKNOW,0.026
772,PORT BLAIR,MUMBAI,5.9632
773,PORT BLAIR,NAGPUR,0.0176
774,PORT BLAIR,PATNA,0.10439999999999999
775,PORT BLAIR,PORT BLAIR,0.0524
776,PORT BLAIR,PUNE,1.2516
777,PORT BLAIR,RAIPUR,0.1
778,PORT BLAIR,RANCHI,0.4327999999999998
779,PORT BLAIR,SILIGURI,0.06160000000000001
780,PORT BLAIR,SURAT,0.046
781,PORT BLAIR,TRICHY,0.45008000000000004
782,PORT BLAIR,VARANASI,0.13879999999999992
783,PUNE,AGARTALA,56.35656
784,PUNE,AGRA,778.1914400000001
785,PUNE,AHMEDABAD,4941.82816
786,PUNE,BANGALORE,49982.22624
787,PUNE,BARODA,1421.78704
788,PUNE,BHUBANESHWAR,758.18004
789,PUNE,CHANDIGARH,4915.91288
790,PUNE,CHENNAI,9076.04044
791,PUNE,COCHIN,1086.32752
792,PUNE,COIMBATORE,1733.0345200000002
793,PUNE,DEHRADUN,891.7786
794,PUNE,DELHI,38096.67992
795,PUNE,DIBRUGARH,81.12876
796,PUNE,GUWAHATI,785.48988
797,PUNE,HYDERABAD,11322.09736
798,PUNE,INDORE,3369.01344
799,PUNE,JAIPUR,1953.11564
800,PUNE,KANPUR,904.18744
801,PUNE,KOLKATA,3612.76296
802,PUNE,LUCKNOW,1101.03168
803,PUNE,MUMBAI,81423.5618
804,PUNE,NAGPUR,4913.24876
805,PUNE,PATNA,2117.82096
806,PUNE,PORT BLAIR,7.4503200000000005
807,PUNE,PUNE,234584.79676
808,PUNE,RAIPUR,2015.2782
809,PUNE,RANCHI,7484.0334
810,PUNE,SILCHAR,24.63612
811,PUNE,SILIGURI,208.34468
812,PUNE,SURAT,2412.23064
813,PUNE,TRICHY,510.33972
814,PUNE,VARANASI,1010.90644
815,PUNE,VIJAYAWADA,1127.2762
816,RAIPUR,AGARTALA,15.36108
817,RAIPUR,AGRA,172.6644
818,RAIPUR,AHMEDABAD,835.51268
819,RAIPUR,BANGALORE,2269.28
820,RAIPUR,BARODA,115.09591999999999
821,RAIPUR,BHUBANESHWAR,2813.37408
822,RAIPUR,CHANDIGARH,1645.106
823,RAIPUR,CHENNAI,927.2408800000001
824,RAIPUR,COCHIN,1358.36968
825,RAIPUR,COIMBATORE,129.95552
826,RAIPUR,DEHRADUN,222.01247999999998
827,RAIPUR,DELHI,8970.05872
828,RAIPUR,DIBRUGARH,9.67348
829,RAIPUR,GUWAHATI,150.9336
830,RAIPUR,HYDERABAD,1089.89324
831,RAIPUR,INDORE,742.61256
832,RAIPUR,JAIPUR,1081.07508
833,RAIPUR,KANPUR,184.88912
834,RAIPUR,KOLKATA,1171.19428
835,RAIPUR,LUCKNOW,269.27384
836,RAIPUR,MUMBAI,4034.06104
837,RAIPUR,NAGPUR,1253.42092
838,RAIPUR,PATNA,290.82372
839,RAIPUR,PORT BLAIR,2.24636
840,RAIPUR,PUNE,6395.733200000001
841,RAIPUR,RAIPUR,5852.8078399999995
842,RAIPUR,RANCHI,894.09244
843,RAIPUR,SILCHAR,23.61612
844,RAIPUR,SILIGURI,522.9624
845,RAIPUR,SURAT,381.50896
846,RAIPUR,TRICHY,53.37364
847,RAIPUR,VARANASI,319.65448
848,RAIPUR,VIJAYAWADA,54.71072
849,RANCHI,AGARTALA,2.9080399999999997
850,RANCHI,AGRA,29.134520000000002
851,RANCHI,AHMEDABAD,372.2376
852,RANCHI,BANGALORE,2145.28544
853,RANCHI,BARODA,55.360839999999996
854,RANCHI,BHUBANESHWAR,1290.5060799999999
855,RANCHI,CHANDIGARH,184.66144
856,RANCHI,CHENNAI,527.3258
857,RANCHI,COCHIN,56.32224
858,RANCHI,COIMBATORE,17.14464
859,RANCHI,DEHRADUN,61.894
860,RANCHI,DELHI,140874.24216
861,RANCHI,DIBRUGARH,5.15004
862,RANCHI,GUWAHATI,101.55052
863,RANCHI,HYDERABAD,1401.4853600000001
864,RANCHI,INDORE,139.4552
865,RANCHI,JAIPUR,145.15488
866,RANCHI,KANPUR,48.876599999999996
867,RANCHI,KOLKATA,5951.77988
868,RANCHI,LUCKNOW,62.19184
869,RANCHI,MUMBAI,1300.57064
870,RANCHI,NAGPUR,89.39152
871,RANCHI,PATNA,4003.0357999999997
872,RANCHI,PORT BLAIR,9.192359999999999
873,RANCHI,PUNE,1074.72076
874,RANCHI,RAIPUR,495.36968
875,RANCHI,RANCHI,29627.77804
876,RANCHI,SILCHAR,0.8476400000000001
877,RANCHI,SILIGURI,64.33548
878,RANCHI,SURAT,87.53468000000001
879,RANCHI,TRICHY,25.48024
880,RANCHI,VARANASI,68.7292
881,RANCHI,VIJAYAWADA,8.545319999999998
882,SILCHAR,AGARTALA,233.83464
883,SILCHAR,AGRA,0.38276000000000004
884,SILCHAR,AHMEDABAD,8.05172
885,SILCHAR,BANGALORE,101.58892
886,SILCHAR,BARODA,3.31604
887,SILCHAR,BHUBANESHWAR,13.21688
888,SILCHAR,CHANDIGARH,3.9810399999999997
889,SILCHAR,CHENNAI,8.071439999999999
890,SILCHAR,COCHIN,25.329439999999998
891,SILCHAR,COIMBATORE,1.36076
892,SILCHAR,DEHRADUN,1.0777599999999998
893,SILCHAR,DELHI,507.71139999999997
894,SILCHAR,DIBRUGARH,6.37332
895,SILCHAR,GUWAHATI,2566.76636
896,SILCHAR,HYDERABAD,10.70904
897,SILCHAR,INDORE,2.5758799999999997
898,SILCHAR,JAIPUR,4.14484
899,SILCHAR,KANPUR,2.8072
900,SILCHAR,KOLKATA,532.8132
901,SILCHAR,LUCKNOW,0.6007599999999998
902,SILCHAR,MUMBAI,70.05708
903,SILCHAR,NAGPUR,0.5053599999999998
904,SILCHAR,PATNA,3.05824
905,SILCHAR,PORT BLAIR,0.07384
906,SILCHAR,PUNE,28.628239999999998
907,SILCHAR,RAIPUR,0.22175999999999998
908,SILCHAR,RANCHI,3.25456
909,SILCHAR,SILCHAR,117.49411999999998
910,SILCHAR,SILIGURI,5.209199999999999
911,SILCHAR,SURAT,3.19928
912,SILCHAR,TRICHY,0.11452
913,SILCHAR,VARANASI,0.60904
914,SILCHAR,VIJAYAWADA,1.8359999999999999
915,SILIGURI,AGARTALA,5.310479999999999
916,SILIGURI,AGRA,10.16616
917,SILIGURI,AHMEDABAD,645.6386
918,SILIGURI,BANGALORE,872.02048
919,SILIGURI,BARODA,24.74932
920,SILIGURI,BHUBANESHWAR,230.16907999999998
921,SILIGURI,CHANDIGARH,107.32016
922,SILIGURI,CHENNAI,523.38404
923,SILIGURI,COCHIN,219.51623999999998
924,SILIGURI,COIMBATORE,15.23648
925,SILIGURI,DEHRADUN,36.73008
926,SILIGURI,DELHI,80312.85560000001
927,SILIGURI,DIBRUGARH,259.89664
928,SILIGURI,GUWAHATI,1387.93328
929,SILIGURI,HYDERABAD,918.5467600000001
930,SILIGURI,INDORE,258.05576
931,SILIGURI,JAIPUR,39.97252
932,SILIGURI,KANPUR,7.93084
933,SILIGURI,KOLKATA,12105.94176
934,SILIGURI,LUCKNOW,134.33544
935,SILIGURI,MUMBAI,1797.7102
936,SILIGURI,NAGPUR,48.46372
937,SILIGURI,PATNA,879.1822400000001
938,SILIGURI,PORT BLAIR,0.23543999999999998
939,SILIGURI,PUNE,3269.77156
940,SILIGURI,RAIPUR,58.47024
941,SILIGURI,RANCHI,77.52552
942,SILIGURI,SILCHAR,2.39968
943,SILIGURI,SILIGURI,3580.6713600000003
944,SILIGURI,SURAT,58.79956
945,SILIGURI,TRICHY,4.922
946,SILIGURI,VARANASI,1117.2620000000002
947,SILIGURI,VIJAYAWADA,97.10048
948,SURAT,AGARTALA,236.0194
949,SURAT,AGRA,2445.41816
950,SURAT,AHMEDABAD,2353.36864
951,SURAT,BANGALORE,137265.63916
952,SURAT,BARODA,510.90112
953,SURAT,BHUBANESHWAR,2758.7372800000003
954,SURAT,CHANDIGARH,18963.99084
955,SURAT,CHENNAI,48083.77572
956,SURAT,COCHIN,196937.51892
957,SURAT,COIMBATORE,52274.47108
958,SURAT,DEHRADUN,2384.20792
959,SURAT,DELHI,55441.61744
960,SURAT,DIBRUGARH,281.32796
961,SURAT,GUWAHATI,933.13004
962,SURAT,HYDERABAD,294868.40936
963,SURAT,INDORE,2727.7740799999997
964,SURAT,JAIPUR,4107.31728
965,SURAT,KANPUR,2152.40748
966,SURAT,KOLKATA,28398.259240000003
967,SURAT,LUCKNOW,3926.65868
968,SURAT,MUMBAI,12944.667720000001
969,SURAT,NAGPUR,1529.02192
970,SURAT,PATNA,54512.6742
971,SURAT,PORT BLAIR,10.509640000000001
972,SURAT,PUNE,12398.60676
973,SURAT,RAIPUR,1349.6988800000001
974,SURAT,RANCHI,2074.98204
975,SURAT,SILCHAR,43.49888
976,SURAT,SILIGURI,7205.219959999999
977,SURAT,SURAT,3061.5582799999997
978,SURAT,TRICHY,14897.186800000001
979,SURAT,VARANASI,6329.87468
980,SURAT,VIJAYAWADA,132701.82924
981,TRICHY,AGARTALA,1.1293199999999997
982,TRICHY,AGRA,15.537719999999998
983,TRICHY,AHMEDABAD,439.62408
984,TRICHY,BANGALORE,78259.22068
985,TRICHY,BARODA,72.71596
986,TRICHY,BHUBANESHWAR,105.76048
987,TRICHY,CHANDIGARH,154.43168
988,TRICHY,CHENNAI,48957.234280000004
989,TRICHY,COCHIN,12321.41716
990,TRICHY,COIMBATORE,63557.6856
991,TRICHY,DEHRADUN,23.92928
992,TRICHY,DELHI,4940.07304
993,TRICHY,DIBRUGARH,1.82184
994,TRICHY,GUWAHATI,29.133999999999997
995,TRICHY,HYDERABAD,48518.96732
996,TRICHY,INDORE,56.32472
997,TRICHY,JAIPUR,163.69836
998,TRICHY,KANPUR,27.68052
999,TRICHY,KOLKATA,499.87368000000004
1000,TRICHY,LUCKNOW,16.38536
1001,TRICHY,MUMBAI,2488.69384
1002,TRICHY,NAGPUR,78.39504
1003,TRICHY,PATNA,12041.2028
1004,TRICHY,PORT BLAIR,0.4720399999999998
1005,TRICHY,PUNE,713.7454
1006,TRICHY,RAIPUR,95.49312
1007,TRICHY,RANCHI,114.17472000000001
1008,TRICHY,SILCHAR,0.4313599999999999
1009,TRICHY,SILIGURI,16.05252
1010,TRICHY,SURAT,1269.97652
1011,TRICHY,TRICHY,93412.96624
1012,TRICHY,VARANASI,47.44576
1013,TRICHY,VIJAYAWADA,45349.31244
1014,VARANASI,AGARTALA,30.465159999999997
1015,VARANASI,AGRA,1645.4409999999998
1016,VARANASI,AHMEDABAD,5960.8722800000005
1017,VARANASI,BANGALORE,44312.02992
1018,VARANASI,BARODA,658.54056
1019,VARANASI,BHUBANESHWAR,668.6646400000001
1020,VARANASI,CHANDIGARH,3150.09568
1021,VARANASI,CHENNAI,28238.6256
1022,VARANASI,COCHIN,8812.00712
1023,VARANASI,COIMBATORE,18561.85152
1024,VARANASI,DEHRADUN,1205.4366
1025,VARANASI,DELHI,104069.72752
1026,VARANASI,DIBRUGARH,76.48368
1027,VARANASI,GUWAHATI,492.78884
1028,VARANASI,HYDERABAD,74362.08148
1029,VARANASI,INDORE,1032.5762
1030,VARANASI,JAIPUR,2542.3268000000003
1031,VARANASI,KANPUR,12325.7166
1032,VARANASI,KOLKATA,9882.01592
1033,VARANASI,LUCKNOW,40873.65604
1034,VARANASI,MUMBAI,24619.6026
1035,VARANASI,NAGPUR,961.14116
1036,VARANASI,PATNA,4880.2356
1037,VARANASI,PORT BLAIR,4.8612400000000004
1038,VARANASI,PUNE,7154.114280000001
1039,VARANASI,RAIPUR,731.7952
1040,VARANASI,RANCHI,767.49824
1041,VARANASI,SILCHAR,76.30875999999999
1042,VARANASI,SILIGURI,375.75356
1043,VARANASI,SURAT,6971.78672
1044,VARANASI,TRICHY,20616.09964
1045,VARANASI,VARANASI,68758.42008
1046,VARANASI,VIJAYAWADA,24834.78724
1047,VIJAYAWADA,AGARTALA,2.3951999999999996
1048,VIJAYAWADA,AGRA,8.89296
1049,VIJAYAWADA,AHMEDABAD,462.75464
1050,VIJAYAWADA,BANGALORE,183057.0718
1051,VIJAYAWADA,BARODA,58.72568
1052,VIJAYAWADA,BHUBANESHWAR,310.90672
1053,VIJAYAWADA,CHANDIGARH,112.83771999999999
1054,VIJAYAWADA,CHENNAI,307295.63675999996
1055,VIJAYAWADA,COCHIN,412.4142
1056,VIJAYAWADA,COIMBATORE,2686.58044
1057,VIJAYAWADA,DEHRADUN,24.31436
1058,VIJAYAWADA,DELHI,3031.90628
1059,VIJAYAWADA,DIBRUGARH,23.318
1060,VIJAYAWADA,GUWAHATI,54.772279999999995
1061,VIJAYAWADA,HYDERABAD,1350481.93368
1062,VIJAYAWADA,INDORE,64.29572
1063,VIJAYAWADA,JAIPUR,91.33008
1064,VIJAYAWADA,KANPUR,13.91052
1065,VIJAYAWADA,KOLKATA,248.35404
1066,VIJAYAWADA,LUCKNOW,16.06404
1067,VIJAYAWADA,MUMBAI,3043.43824
1068,VIJAYAWADA,NAGPUR,806.06248
1069,VIJAYAWADA,PATNA,497438.901
1070,VIJAYAWADA,PORT BLAIR,0.4203999999999999
1071,VIJAYAWADA,PUNE,1297.23352
1072,VIJAYAWADA,RAIPUR,93.89344
1073,VIJAYAWADA,RANCHI,47.79696
1074,VIJAYAWADA,SILCHAR,1.9797999999999998
1075,VIJAYAWADA,SILIGURI,6.538599999999999
1076,VIJAYAWADA,SURAT,488.32007999999996
1077,VIJAYAWADA,TRICHY,1180.22996
1078,VIJAYAWADA,VARANASI,97.34852
1079,VIJAYAWADA,VIJAYAWADA,4710508.08076
